Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Ellenfél-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Vendég-xgPR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Vendég-Mixed_PR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2019-08-17 19:00:00,12025,(H) Mallorca,(V) Eibar,2,1,1.68856,0.794158,10.449,10.000,10.237,10.047,10.000,10.110,10.427,10.000,10.008
2019-08-25 16:00:00,12040,(H) Mallorca,(V) Real Sociedad,0,1,0.871995,1.59382,11.268,10.237,10.120,10.778,10.110,9.972,10.671,10.008,9.979
2019-09-01 16:00:00,12049,(H) Valencia,(V) Mallorca,2,0,1.16388,2.09044,10.891,10.120,9.938,10.305,9.972,9.949,10.657,9.979,10.005
2019-09-13 19:00:00,12059,(H) Mallorca,(V) Athletic Club,0,0,2.1905,1.39203,11.244,9.938,10.139,10.620,9.949,10.191,10.637,10.005,9.838
2019-09-22 10:00:00,12071,(H) Getafe,(V) Mallorca,4,2,0.726341,2.70951,10.211,10.139,9.782,10.116,10.191,9.801,9.980,9.838,9.994
2019-09-25 17:00:00,12079,(H) Mallorca,(V) Atletico Madrid,0,2,0.673477,1.21545,10.077,9.782,9.231,10.579,9.801,9.735,9.462,9.994,9.371
2019-09-29 14:00:00,12083,(H) Alaves,(V) Mallorca,2,0,0.16946,1.84115,9.795,9.231,8.997,9.403,9.735,9.359,10.530,9.371,9.704
2019-10-06 11:00:00,12097,(H) Mallorca,(V) Espanyol,2,0,1.02963,0.731578,9.379,8.997,9.467,9.634,9.359,9.377,9.678,9.704,9.998
2019-10-19 20:00:00,12110,(H) Mallorca,(V) Real Madrid,1,0,0.245649,0.808026,11.472,9.467,10.093,10.978,9.377,9.512,10.411,9.998,10.367
2019-10-26 15:00:00,12117,(H) Leganes,(V) Mallorca,1,0,0.858516,1.7617,9.349,10.093,9.782,10.383,9.512,9.629,9.026,10.367,10.133
2019-10-31 18:00:00,12129,(H) Mallorca,(V) Osasuna,2,2,2.15631,0.869837,10.762,9.782,9.902,10.541,9.629,10.054,10.207,10.133,9.705
2019-11-03 11:00:00,12142,(H) Real Valladolid,(V) Mallorca,3,0,0.590538,1.96371,10.372,9.902,9.395,9.731,10.054,9.755,10.716,9.705,9.676
2019-11-10 11:00:00,12150,(H) Mallorca,(V) Villarreal,3,1,1.56727,3.04498,10.573,9.395,10.065,10.079,9.755,9.342,10.463,9.676,10.617
2019-11-22 20:00:00,12158,(H) Levante,(V) Mallorca,2,1,1.41139,1.83517,10.931,10.065,10.156,9.660,9.342,9.441,11.388,10.617,10.791
2019-11-30 17:30:00,12169,(H) Mallorca,(V) Real Betis,1,2,2.37108,2.27656,10.293,10.156,9.815,10.013,9.441,9.483,10.049,10.791,10.207
2019-12-07 20:00:00,12173,(H) Barcelona,(V) Mallorca,5,2,1.0224,4.28236,11.757,9.815,9.676,11.358,9.483,9.262,10.602,10.207,10.496
2019-12-15 13:00:00,12186,(H) Celta Vigo,(V) Mallorca,2,2,1.51622,2.18849,9.789,9.676,9.829,10.104,9.262,9.429,9.833,10.496,10.623
2019-12-21 12:00:00,12198,(H) Mallorca,(V) Sevilla,0,2,0.788281,1.80841,10.213,9.829,9.300,10.516,9.429,9.321,9.655,10.623,10.011
2020-01-05 11:00:00,12208,(H) Granada,(V) Mallorca,1,0,0.78276,1.38848,9.197,9.300,9.149,9.856,9.321,9.428,9.300,10.011,9.860
2020-01-19 11:00:00,12219,(H) Mallorca,(V) Valencia,4,1,2.18221,0.449368,10.721,9.149,10.167,10.157,9.428,9.918,10.444,9.860,10.198
2020-01-26 17:30:00,12229,(H) Real Sociedad,(V) Mallorca,3,0,0.885045,2.6866,9.807,10.167,9.452,10.265,9.918,9.679,9.609,10.198,9.876
2020-02-01 17:30:00,12237,(H) Mallorca,(V) Real Valladolid,0,1,0.550096,1.09282,10.134,9.452,9.248,9.583,9.679,9.394,10.407,9.876,9.769
2020-02-09 11:00:00,12243,(H) Espanyol,(V) Mallorca,1,0,0.669911,1.81523,10.049,9.248,9.323,10.581,9.394,9.529,9.570,9.769,9.881
2020-02-15 12:00:00,12258,(H) Mallorca,(V) Alaves,1,0,2.04009,0.784895,10.480,9.323,9.737,10.241,9.529,9.896,10.125,9.881,9.753
2020-02-21 20:00:00,12266,(H) Real Betis,(V) Mallorca,3,3,0.913546,3.09931,10.294,9.737,10.001,10.304,9.896,9.577,10.121,9.753,10.516
2020-03-01 17:30:00,12278,(H) Mallorca,(V) Getafe,0,1,0.0726554,0.913015,10.269,10.001,9.693,10.305,9.577,9.424,9.855,10.516,10.186
2020-03-07 12:00:00,12287,(H) Eibar,(V) Mallorca,1,2,0.90604,0.9664,10.372,9.693,10.238,10.013,9.424,9.681,10.339,10.186,10.614
2020-06-13 20:00:00,12297,(H) Mallorca,(V) Barcelona,0,4,0.648782,2.69892,11.407,10.238,9.405,11.869,9.681,9.590,9.350,10.614,9.686
2020-06-16 17:30:00,12309,(H) Villarreal,(V) Mallorca,1,0,1.65754,1.62532,10.281,9.405,9.499,10.202,9.590,9.876,10.249,9.686,9.694
2020-06-19 17:30:00,12319,(H) Mallorca,(V) Leganes,1,1,0.478364,1.08784,9.880,9.499,9.469,10.186,9.876,9.676,9.763,9.694,9.739
2020-06-24 20:00:00,12329,(H) Real Madrid,(V) Mallorca,2,0,0.573505,1.3538,11.391,9.469,9.575,10.973,9.676,9.930,10.354,9.739,9.713
2020-06-27 16:30:00,12333,(H) Athletic Club,(V) Mallorca,3,1,1.16492,2.76806,10.766,9.575,9.498,10.070,9.930,9.689,10.749,9.713,9.998
2020-06-30 23:00:00,12348,(H) Mallorca,(V) Celta Vigo,5,1,1.6815,1.55871,11.452,9.498,10.862,10.428,9.689,9.779,10.913,9.998,11.071
2020-07-03 20:00:00,12354,(H) Atletico Madrid,(V) Mallorca,3,0,0.595505,2.65175,11.385,10.862,10.368,10.784,9.779,9.641,10.723,11.071,10.873
2020-07-09 17:30:00,12371,(H) Mallorca,(V) Levante,2,0,1.48983,1.008,10.570,10.368,10.793,9.860,9.641,9.691,10.537,10.873,11.044
2020-07-12 20:00:00,12381,(H) Sevilla,(V) Mallorca,2,0,0.309223,1.91225,11.338,10.793,10.554,10.451,9.691,9.605,10.933,11.044,11.042
2020-07-16 19:00:00,12391,(H) Mallorca,(V) Granada,1,2,1.21791,1.09278,10.232,10.554,10.098,10.357,9.605,9.699,9.782,11.042,10.321
2020-07-19 19:00:00,12399,(H) Osasuna,(V) Mallorca,2,2,0.595381,1.00938,10.608,10.098,10.350,9.997,9.699,9.795,10.685,10.321,10.640
2021-08-14 17:30:00,17138,(H) Mallorca,(V) Real Betis,1,1,0.569578,0.814085,11.215,10.350,10.441,10.552,9.795,9.798,10.767,10.640,10.608
2021-08-21 15:00:00,17147,(H) Alaves,(V) Mallorca,0,1,0.82407,0.920977,9.543,10.441,10.591,10.282,9.798,10.020,9.177,10.608,10.649
2021-08-27 18:00:00,17156,(H) Mallorca,(V) Espanyol,1,0,1.28733,0.296878,9.738,10.591,10.503,10.054,10.020,10.151,9.556,10.649,10.253
2021-09-11 19:00:00,17166,(H) Athletic Club,(V) Mallorca,2,0,0.22503,1.855,10.586,10.503,10.149,10.302,10.151,9.906,10.392,10.253,10.320
2021-09-19 12:00:00,17181,(H) Mallorca,(V) Villarreal,0,0,0.529054,1.63437,10.873,10.149,10.205,9.901,9.906,9.503,11.103,10.320,10.667
2021-09-22 20:00:00,17190,(H) Real Madrid,(V) Mallorca,6,1,1.19165,2.3746,12.284,10.205,9.600,10.932,9.503,9.690,11.528,10.667,10.053
2021-09-26 12:00:00,17203,(H) Mallorca,(V) Osasuna,2,3,2.74158,1.63553,9.493,9.600,9.198,9.943,9.690,9.905,9.398,10.053,9.238
2021-10-02 14:15:00,17213,(H) Mallorca,(V) Levante,1,0,0.442135,1.43388,8.985,9.198,9.270,9.392,9.905,9.404,9.702,9.238,9.727
2021-10-16 19:00:00,17223,(H) Real Sociedad,(V) Mallorca,1,0,0.35977,0.404506,10.453,9.270,9.441,10.536,9.404,9.801,10.075,9.727,9.700
2021-10-23 12:00:00,17228,(H) Valencia,(V) Mallorca,2,2,0.807566,1.47094,10.121,9.441,9.736,10.279,9.801,9.880,10.065,9.700,10.082
2021-10-27 17:00:00,17245,(H) Mallorca,(V) Sevilla,1,1,2.27366,1.42068,10.839,9.736,9.887,10.435,9.880,10.107,10.433,10.082,9.832
2021-10-31 13:00:00,17254,(H) Cadiz,(V) Mallorca,1,1,1.03662,1.80233,9.612,9.887,9.943,9.665,10.107,9.930,9.979,9.832,10.185
2021-11-07 17:30:00,17260,(H) Mallorca,(V) Elche,2,2,2.04894,0.679919,10.017,9.943,9.836,9.477,9.930,10.034,10.497,10.185,9.796
2021-11-22 20:00:00,17274,(H) Rayo Vallecano,(V) Mallorca,3,1,0.827606,1.94957,10.543,9.836,9.638,9.813,10.034,9.823,10.772,9.796,9.945
2021-11-27 17:30:00,17279,(H) Mallorca,(V) Getafe,0,0,0.472696,0.739333,10.666,9.638,9.770,9.542,9.823,9.561,11.084,9.945,10.171
2021-12-04 17:30:00,17286,(H) Atletico Madrid,(V) Mallorca,1,2,0.775913,2.07045,11.358,9.770,10.542,11.379,9.561,9.817,10.099,10.171,10.852
