Team,M,W,D,L,G,GA,PTS,xG,NPxG,xGA,NPxGA,NPxGD,PPDA,OPPDA,DC,ODC,xPTS
Real Madrid,16,12,3,1,37,15,39,30.53,29.79,19.64,18.9,10.89,11.68,13.39,192,86,29.2
Sevilla,15,9,4,2,25,11,31,22.22,21.48,14.17,12.68,8.79,8.2,15.54,85,56,26.3
Real Betis,16,9,3,4,26,18,30,24.01,21.78,20.31,19.57,2.21,10.21,11.31,125,76,24.65
Atletico Madrid,15,8,5,2,27,16,29,25.15,24.41,12.94,10.71,13.7,10.43,13.5,111,57,29.47
Real Sociedad,16,8,5,3,19,13,29,19.54,15.82,16.24,14.75,1.07,8.39,11.51,119,60,25.46
Rayo Vallecano,16,8,3,5,24,16,27,21.21,18.98,22.17,16.97,2.02,8.84,7.38,65,91,22.65
Barcelona,15,6,5,4,23,17,23,27.42,23.71,15.42,15.42,8.29,7.25,12.89,124,67,28.27
Espanyol,17,6,5,6,19,18,23,18.35,16.87,24.37,23.63,-6.76,13.34,8.02,59,147,18.86
Valencia,16,5,7,4,24,22,22,20.4,17.43,18.61,17.12,0.3,8.73,6.62,84,97,23.86
Athletic Club,16,4,9,3,13,11,21,23.65,21.42,15.27,13.79,7.63,9.26,9.68,111,69,26.62
Osasuna,16,5,6,5,15,19,21,17.3,13.59,17.15,15.66,-2.07,9.06,9.86,86,93,22.04
Mallorca,17,4,8,5,16,23,20,17.31,16.57,22.84,20.61,-4.04,9.06,6.33,74,113,18.44
Celta Vigo,17,4,5,8,17,21,17,19.32,16.84,22.93,19.86,-3.01,7.03,10.57,95,88,20.8
Villarreal,15,3,7,5,16,17,16,21.68,21.68,19.1,16.13,5.56,7.18,11.69,121,67,22.85
Granada,15,3,6,6,16,23,15,13.71,12.22,24.91,22.68,-10.46,11.14,8.17,53,128,12.8
Elche,16,3,6,7,15,22,15,14.28,13.54,23.37,20.37,-6.83,12.98,9.16,58,92,15.07
Alaves,16,4,3,9,13,22,15,17.07,14.1,22.49,19.26,-5.16,11.71,7.7,58,111,18.13
Getafe,17,2,6,9,11,20,12,12.24,11.49,21.24,19.01,-7.51,9.64,7.85,53,83,16.2
Cadiz,16,2,6,8,14,30,12,17.23,13.38,26.45,22.73,-9.35,13.49,6.8,44,126,15.64
Levante,17,0,8,9,16,32,8,20.42,16.7,23.45,21.97,-5.27,10.13,9.34,70,80,22.08
