2014-08-30 14:30:00,5458,133,VfB Stuttgart,134,FC Cologne,0,2,0.722885,1.2983
2014-09-13 14:30:00,5413,133,VfB Stuttgart,117,Bayern Munich,0,2,0.310166,1.22987
2014-09-20 14:30:00,5421,133,VfB Stuttgart,120,Hoffenheim,0,2,1.32987,1.15033
2014-09-24 19:00:00,5433,133,VfB Stuttgart,129,Borussia Dortmund,2,2,1.48044,2.13683
2014-09-27 14:30:00,5440,133,VfB Stuttgart,128,Hannover 96,1,0,0.826395,0.853246
2014-10-03 19:30:00,5383,133,VfB Stuttgart,122,Hertha Berlin,2,3,1.42919,2.36582
2014-10-18 14:30:00,5396,133,VfB Stuttgart,119,Bayer Leverkusen,3,3,1.30466,1.86824
2014-10-25 14:30:00,5402,133,VfB Stuttgart,132,Eintracht Frankfurt,5,4,3.13433,2.97969
2014-11-01 14:30:00,5350,133,VfB Stuttgart,131,Wolfsburg,0,4,0.924949,2.69946
2014-11-08 17:30:00,5362,133,VfB Stuttgart,123,Werder Bremen,0,2,0.774005,0.645076
2014-11-23 16:30:00,5373,133,VfB Stuttgart,121,Augsburg,0,1,0.382848,2.06226
2014-11-28 19:30:00,5374,133,VfB Stuttgart,135,Freiburg,4,1,3.36392,1.49535
2014-12-06 14:30:00,5315,133,VfB Stuttgart,124,Schalke 04,0,4,0.675308,1.6953
2014-12-13 17:30:00,5327,133,VfB Stuttgart,125,Mainz 05,1,1,0.54527,1.35199
2014-12-16 19:00:00,5331,133,VfB Stuttgart,118,Hamburger SV,1,0,1.36453,0.436429
2014-12-20 14:30:00,5344,133,VfB Stuttgart,205,Paderborn,0,0,0.772123,0.933283
2015-01-31 14:30:00,5308,133,VfB Stuttgart,130,Borussia M.Gladbach,0,1,1.61352,1.27392
2015-02-04 19:00:00,5267,133,VfB Stuttgart,134,FC Cologne,0,0,0.621159,0.310801
2015-02-07 14:30:00,5274,133,VfB Stuttgart,117,Bayern Munich,0,2,0.132112,0.0975022
2015-02-14 14:30:00,5283,133,VfB Stuttgart,120,Hoffenheim,1,2,0.1911,1.20262
2015-02-20 19:30:00,5289,133,VfB Stuttgart,129,Borussia Dortmund,2,3,1.55893,1.56399
2015-02-28 14:30:00,5302,133,VfB Stuttgart,128,Hannover 96,1,1,0.742277,1.5399
2015-03-06 19:30:00,5233,133,VfB Stuttgart,122,Hertha Berlin,0,0,1.07906,0.682492
2015-03-13 19:30:00,5242,133,VfB Stuttgart,119,Bayer Leverkusen,0,4,1.03528,1.59835
2015-03-21 14:30:00,5256,133,VfB Stuttgart,132,Eintracht Frankfurt,3,1,2.22419,1.35468
2015-04-04 14:30:00,5200,133,VfB Stuttgart,131,Wolfsburg,1,3,1.92469,3.74206
2015-04-12 16:30:00,5212,133,VfB Stuttgart,123,Werder Bremen,3,2,2.35291,0.448325
2015-04-18 17:30:00,5219,133,VfB Stuttgart,121,Augsburg,1,2,2.41152,1.14401
2015-04-25 14:30:00,5224,133,VfB Stuttgart,135,Freiburg,2,2,1.20966,2.04706
2015-05-02 14:30:00,5159,133,VfB Stuttgart,124,Schalke 04,2,3,1.13594,2.46865
2015-05-09 17:30:00,5174,133,VfB Stuttgart,125,Mainz 05,2,0,2.70104,0.278579
2015-05-16 14:30:00,5184,133,VfB Stuttgart,118,Hamburger SV,2,1,2.50374,0.197392
2015-05-23 14:30:00,5194,133,VfB Stuttgart,205,Paderborn,2,1,2.42856,0.538797
2014-08-24 16:30:00,5455,133,VfB Stuttgart,130,Borussia M.Gladbach,1,1,0.433199,2.40939
2015-08-16 19:30:00,1029,133,VfB Stuttgart,134,FC Cologne,1,3,2.98558,1.85087
2015-08-22 20:30:00,1036,133,VfB Stuttgart,118,Hamburger SV,2,3,1.89549,1.32114
2015-08-29 17:30:00,1040,133,VfB Stuttgart,132,Eintracht Frankfurt,1,4,2.52237,1.9601
2015-09-12 17:30:00,1051,133,VfB Stuttgart,122,Hertha Berlin,1,2,1.02726,1.47686
2015-09-20 17:30:00,1063,133,VfB Stuttgart,124,Schalke 04,0,1,3.31265,1.09359
2015-09-23 22:00:00,1074,133,VfB Stuttgart,128,Hannover 96,3,1,1.81814,0.807709
2015-09-26 17:30:00,1077,133,VfB Stuttgart,130,Borussia M.Gladbach,1,3,2.45923,1.18534
2015-10-03 17:30:00,1088,133,VfB Stuttgart,120,Hoffenheim,2,2,2.36648,1.90929
2015-10-18 19:30:00,1101,133,VfB Stuttgart,126,Ingolstadt,1,0,1.33256,1.63336
2015-10-24 17:30:00,1106,133,VfB Stuttgart,119,Bayer Leverkusen,3,4,2.40291,2.87154
2015-11-01 18:30:00,1118,133,VfB Stuttgart,127,Darmstadt,2,0,2.13203,1.08627
2015-11-07 18:30:00,1125,133,VfB Stuttgart,117,Bayern Munich,0,4,0.284883,4.71083
2015-11-21 18:30:00,1130,133,VfB Stuttgart,121,Augsburg,0,4,0.921864,2.23123
2015-11-29 18:30:00,1144,133,VfB Stuttgart,129,Borussia Dortmund,1,4,0.700582,2.12434
2015-12-06 18:30:00,1154,133,VfB Stuttgart,123,Werder Bremen,1,1,1.49974,0.886678
2015-12-11 23:30:00,1156,133,VfB Stuttgart,125,Mainz 05,0,0,0.601794,0.747148
2015-12-19 21:30:00,1171,133,VfB Stuttgart,131,Wolfsburg,3,1,1.7755,1.32762
2016-01-23 18:30:00,1175,133,VfB Stuttgart,134,FC Cologne,3,1,2.63662,2.33406
2016-01-30 21:30:00,1189,133,VfB Stuttgart,118,Hamburger SV,2,1,2.69957,1.77488
2016-02-06 18:30:00,1194,133,VfB Stuttgart,132,Eintracht Frankfurt,4,2,3.36402,2.36752
2016-02-13 18:30:00,1205,133,VfB Stuttgart,122,Hertha Berlin,2,0,1.27221,1.12753
2016-02-21 20:30:00,1218,133,VfB Stuttgart,124,Schalke 04,1,1,1.68313,0.989802
2016-02-27 18:30:00,1223,133,VfB Stuttgart,128,Hannover 96,1,2,3.13363,1.59513
2016-03-02 23:00:00,1236,133,VfB Stuttgart,130,Borussia M.Gladbach,0,4,0.281312,3.23676
2016-03-05 18:30:00,1237,133,VfB Stuttgart,120,Hoffenheim,5,1,3.82557,0.918227
2016-03-12 18:30:00,1248,133,VfB Stuttgart,126,Ingolstadt,3,3,3.11394,1.86907
2016-03-20 18:30:00,1262,133,VfB Stuttgart,119,Bayer Leverkusen,0,2,0.64082,2.29012
2016-04-02 17:30:00,1268,133,VfB Stuttgart,127,Darmstadt,2,2,0.480572,2.21695
2016-04-09 17:30:00,1276,133,VfB Stuttgart,117,Bayern Munich,1,3,0.959571,0.728737
2016-04-16 17:30:00,1286,133,VfB Stuttgart,121,Augsburg,0,1,0.428691,1.28148
2016-04-23 17:30:00,1292,133,VfB Stuttgart,129,Borussia Dortmund,0,3,0.479435,3.53521
2016-05-02 22:15:00,1308,133,VfB Stuttgart,123,Werder Bremen,2,6,0.814877,2.87488
2016-05-07 17:30:00,1312,133,VfB Stuttgart,125,Mainz 05,1,3,0.873428,3.89767
2016-05-14 17:30:00,1325,133,VfB Stuttgart,131,Wolfsburg,1,3,0.973203,2.79348
